,id,submitted_on,grade,compiles,flake8,flake8_runtime
277,656524a56e50a56ff1382dd5,2023-11-28 00:22:13.753,100.0,True,False,0.4230082035064697
278,656523516e50a56ff1382dcd,2023-11-28 00:16:33.370,0.0,True,False,0.4260530471801758
279,665e05b2ac2f50fd0ed0d5e0,2024-06-03 20:04:34.282,100.0,True,False,0.4136521816253662
280,665e05ab1abc3550cffb488d,2024-06-03 20:04:27.977,0.0,False,False,0.0
281,65a869a783cb92f228f6c230,2024-01-18 00:58:31.433,100.0,True,False,0.41958093643188477
282,65251a70395ce1c138d9aab4,2023-10-10 11:33:36.558,100.0,True,False,0.41976428031921387
283,65251a48395ce1c138d9aa98,2023-10-10 11:32:56.336,0.0,True,False,0.42754149436950684
284,665dfdb6ec01ef72aa7cdcbb,2024-06-03 19:30:30.435,0.0,True,False,0.41939830780029297
285,665dfd8d1abc3550cffb4820,2024-06-03 19:29:49.945,0.0,True,False,0.4140605926513672
286,658da61883cb92f228f58d61,2023-12-28 17:45:12.634,100.0,True,False,0.425980806350708
287,658da5ee83cb92f228f58d4d,2023-12-28 17:44:30.501,0.0,True,False,0.41556525230407715
288,658da54a79cb5dd48e344627,2023-12-28 17:41:46.756,0.0,True,False,0.42096638679504395
289,665de67aec01ef72aa7cdbb8,2024-06-03 17:51:22.356,100.0,True,False,0.42365574836730957
290,665ddbedac2f50fd0ed0d315,2024-06-03 17:06:21.869,0.0,True,False,0.4226400852203369
291,665ddbcafda3507fd68480b9,2024-06-03 17:05:46.333,0.0,True,False,0.4101743698120117
292,665dcfca5a361291a3a7a6b8,2024-06-03 16:14:34.446,100.0,True,False,0.4115180969238281
293,664a0fd0b5fa20584b7b0246,2024-05-19 16:42:24.960,100.0,True,False,0.42449522018432617
294,653fcd483fc1400e98cbd0ee,2023-10-30 16:35:36.652,100.0,True,False,0.4162120819091797
295,653fcd3d06fca2ea4c49a40b,2023-10-30 16:35:25.780,0.0,True,False,0.4275398254394531
296,652505207297631223084a34,2023-10-10 10:02:40.057,100.0,True,False,0.41489696502685547
297,6659ea5d163decb65c96ddeb,2024-05-31 17:18:53.269,100.0,True,False,0.41852331161499023
298,65a79c24781f8e163a579a62,2024-01-17 10:21:40.695,100.0,True,False,0.41812920570373535
299,659d2a1f0bcda0a757809383,2024-01-09 12:12:31.096,100.0,True,False,0.4194936752319336
300,65267128f370512ff50fe1ba,2023-10-11 11:55:52.786,100.0,True,False,0.43080902099609375
301,6654584c5a361291a3a7413a,2024-05-27 11:54:20.536,100.0,True,False,0.42835545539855957
302,665457dbac2f50fd0ed017bf,2024-05-27 11:52:27.618,0.0,True,False,0.42871856689453125
303,665457c2fda3507fd68401b2,2024-05-27 11:52:02.739,0.0,True,False,0.41766905784606934
304,665457b3ec01ef72aa7c5488,2024-05-27 11:51:47.057,0.0,False,False,0.0
305,66545777ac2f50fd0ed017ba,2024-05-27 11:50:47.722,0.0,True,False,0.42489051818847656
306,665381daac2f50fd0ed0111c,2024-05-26 20:39:22.351,100.0,True,False,0.4268178939819336
307,6653819fac2f50fd0ed0110c,2024-05-26 20:38:23.492,0.0,True,False,0.45067381858825684
308,665381865a361291a3a73d62,2024-05-26 20:37:58.057,0.0,True,False,0.42584824562072754
309,665381665a361291a3a73d5d,2024-05-26 20:37:26.639,0.0,True,False,0.41472840309143066
310,665381591abc3550cffac933,2024-05-26 20:37:13.353,0.0,True,False,0.424302339553833
311,66533739ec01ef72aa7c4a29,2024-05-26 15:20:57.708,100.0,True,False,0.41906142234802246
312,66533612163decb65c969d9b,2024-05-26 15:16:02.339,0.0,True,False,0.4243743419647217
313,665335b4fda3507fd683f7f9,2024-05-26 15:14:28.904,0.0,True,False,0.4300673007965088
314,665335a3fda3507fd683f7f4,2024-05-26 15:14:11.058,0.0,True,False,0.42818403244018555
315,66533596ac2f50fd0ed00940,2024-05-26 15:13:58.945,0.0,True,False,0.42377543449401855
316,664fa7fb5a361291a3a72663,2024-05-23 22:32:59.730,100.0,True,False,0.418536901473999
317,664fa7cb26943bbfc4192db2,2024-05-23 22:32:11.053,0.0,True,False,0.4121582508087158
318,664fa7aaac2f50fd0ecfe3fb,2024-05-23 22:31:38.312,0.0,True,False,0.42408227920532227
319,664fa76eac2f50fd0ecfe3f6,2024-05-23 22:30:38.568,0.0,True,False,0.4339323043823242
320,65ddbb4a537522460a66dadc,2024-02-27 11:36:58.211,100.0,True,False,0.44278597831726074
321,664f4fc3dad4f4d810c8a27a,2024-05-23 16:16:35.160,100.0,True,False,0.43651819229125977
322,664f4fa426943bbfc4192a92,2024-05-23 16:16:04.289,0.0,False,False,0.0
323,664f4f9b163decb65c968714,2024-05-23 16:15:55.591,0.0,False,False,0.0
324,664f4eceac2f50fd0ecfde81,2024-05-23 16:12:30.773,0.0,False,False,0.0
325,664f4e59dad4f4d810c8a257,2024-05-23 16:10:33.424,0.0,False,False,0.0
326,664f46b7fda3507fd683dc3f,2024-05-23 15:37:59.372,100.0,True,False,0.41896867752075195
327,664f45bd26943bbfc4192a04,2024-05-23 15:33:49.633,100.0,True,False,0.4224202632904053
328,65899f55c6b05849cef3c7c9,2023-12-25 16:27:17.974,100.0,True,False,0.4318060874938965
329,658997a5b2180bc51f8478ab,2023-12-25 15:54:29.521,100.0,True,False,0.4179389476776123
330,664f2c6adad4f4d810c89fd3,2024-05-23 13:45:46.464,100.0,True,False,0.4174675941467285
331,65944e0dc6b05849cef41ece,2024-01-02 18:55:25.075,100.0,True,False,0.42363429069519043
332,65944e0479cb5dd48e3473a5,2024-01-02 18:55:16.096,0.0,False,False,0.0
333,654b743410843400122864ce,2023-11-08 12:42:44.837,100.0,True,False,0.41508007049560547
334,651fc5df395ce1c138d97cd6,2023-10-06 10:31:27.750,100.0,True,False,0.4202902317047119
335,664df41adad4f4d810c88c81,2024-05-22 15:33:14.288,100.0,True,False,0.4132816791534424
336,664df3e6ec01ef72aa7c18f1,2024-05-22 15:32:22.423,0.0,True,False,0.4201362133026123
337,664df3c1ec01ef72aa7c18ec,2024-05-22 15:31:45.265,0.0,True,False,0.4224410057067871
338,664def8026943bbfc4191aa3,2024-05-22 15:13:36.487,0.0,True,False,0.4159531593322754
339,664deed5fda3507fd683ca68,2024-05-22 15:10:45.137,0.0,True,False,0.4271388053894043
340,664cebaddad4f4d810c88210,2024-05-21 20:45:01.387,100.0,True,False,0.42699432373046875
341,664ceb6ffda3507fd683c34b,2024-05-21 20:43:59.240,0.0,True,False,0.4284830093383789
342,664cea66163decb65c967223,2024-05-21 20:39:34.678,0.0,True,False,0.4118971824645996
343,664ce9791abc3550cffa93c6,2024-05-21 20:35:37.106,0.0,True,False,0.4199943542480469
344,664ce9501abc3550cffa93c1,2024-05-21 20:34:56.526,0.0,True,True,0.44028210639953613
345,664cd211fda3507fd683c284,2024-05-21 18:55:45.363,100.0,True,False,0.43436694145202637
346,664cd2025a361291a3a70e84,2024-05-21 18:55:30.106,0.0,True,False,0.49845170974731445
347,65a6b4550bcda0a757817ebf,2024-01-16 17:52:37.723,100.0,True,False,0.8564879894256592
348,655be60d83cb92f228f46acf,2023-11-21 00:04:45.170,0.0,True,False,0.7042233943939209
349,664c6227ec01ef72aa7c0939,2024-05-21 10:58:15.393,100.0,True,False,0.6455941200256348
350,654a00e6bf4a29e5c32b2aa4,2023-11-07 10:18:30.770,100.0,True,False,0.8236122131347656
351,664bad24b84bec11b6d02a8d,2024-05-20 22:05:56.017,100.0,True,False,0.5960357189178467
352,664bad093d100822067ec7b4,2024-05-20 22:05:29.763,0.0,True,False,0.565925121307373
353,664bacfe52cfa7b71a61e5f5,2024-05-20 22:05:18.593,0.0,True,False,0.434110164642334
354,664bacf53d100822067ec7af,2024-05-20 22:05:09.287,0.0,True,False,0.4255194664001465
355,664bacda9e551bcadbaadea2,2024-05-20 22:04:42.939,0.0,True,False,0.43343472480773926
356,664b8c96b5fa20584b7b0f6e,2024-05-20 19:47:02.862,100.0,True,False,0.4297604560852051
357,664b8c3db5fa20584b7b0f67,2024-05-20 19:45:33.422,100.0,True,False,0.42786478996276855
358,664b8a7cb84bec11b6d02960,2024-05-20 19:38:04.129,100.0,True,False,0.41873908042907715
359,65ddb71c6bdf0123d4a3265b,2024-02-27 11:19:08.000,100.0,True,False,0.4248514175415039
360,65ddb6dc4f90905125847b59,2024-02-27 11:18:04.009,0.0,True,False,0.43935227394104004
361,664b45bf657c5505e2636929,2024-05-20 14:44:47.731,100.0,True,False,0.4311490058898926
362,664b4441b5fa20584b7b0c4b,2024-05-20 14:38:25.184,0.0,True,False,0.4156990051269531
363,653813ea24b0d467d65118cd,2023-10-24 20:58:50.022,100.0,True,False,0.4273710250854492
364,653813cd342758533cd623cf,2023-10-24 20:58:21.427,0.0,True,True,0.4189896583557129
365,653813af342758533cd623ca,2023-10-24 20:57:51.654,0.0,True,True,0.45285558700561523
366,664b1b4452cfa7b71a61e0cd,2024-05-20 11:43:32.383,100.0,True,False,0.5393786430358887
367,65ec376fd0c643985a031d14,2024-03-09 11:18:23.579,100.0,True,False,0.6362013816833496
368,65ec375fd42cd9e34613e14e,2024-03-09 11:18:07.105,0.0,True,False,1.1195755004882812
369,65ec375417aa9b203ff863a1,2024-03-09 11:17:56.648,100.0,True,False,0.6342458724975586
370,65ec37436ca9014114f485ed,2024-03-09 11:17:39.364,100.0,True,False,0.6520986557006836
371,664a0933657c5505e2636263,2024-05-19 16:14:11.842,100.0,True,False,0.6628282070159912
372,6649ffbf3eb7b0b2ad84b899,2024-05-19 15:33:51.073,0.0,True,False,0.7468588352203369
373,6649ffadb5fa20584b7b01d5,2024-05-19 15:33:33.452,0.0,True,False,0.6150403022766113
374,6649fd703eb7b0b2ad84b86e,2024-05-19 15:24:00.468,0.0,True,False,0.4403257369995117
375,6649fd4ab5fa20584b7b01bc,2024-05-19 15:23:22.835,0.0,True,False,0.4218738079071045
376,66488fc39e551bcadbaaca76,2024-05-18 13:23:47.089,100.0,True,False,0.42578816413879395
377,66488fb83d100822067eb54f,2024-05-18 13:23:36.340,0.0,True,False,0.4208247661590576
378,66488fa3b84bec11b6d01185,2024-05-18 13:23:15.641,0.0,True,False,0.42857789993286133
379,66488f653eb7b0b2ad84abc1,2024-05-18 13:22:13.060,0.0,True,False,0.430997371673584
380,6648511b52cfa7b71a61d35a,2024-05-18 08:56:27.419,100.0,True,False,0.4283444881439209
381,66485108657c5505e2635b6f,2024-05-18 08:56:08.746,0.0,False,False,0.0
382,664850ea3eb7b0b2ad84a997,2024-05-18 08:55:38.427,0.0,False,False,0.0
383,65243fdbb0e7739e6494a624,2023-10-09 20:00:59.057,100.0,True,False,0.44116663932800293
384,6645f2d23eb7b0b2ad8499b0,2024-05-16 13:49:38.385,100.0,True,False,0.42593955993652344
385,663fa3beb5fa20584b7ac2fc,2024-05-11 18:58:38.525,100.0,True,False,0.4235250949859619
386,663fa353a169e7279905c246,2024-05-11 18:56:51.769,0.0,False,False,0.0
387,65281fdbf370512ff50ff25f,2023-10-12 18:33:31.723,100.0,True,False,0.4314422607421875
388,65240b8b4eb8961937b51fe4,2023-10-09 16:17:47.534,100.0,True,False,0.4263465404510498
389,65240997f370512ff50fc643,2023-10-09 16:09:27.540,0.0,False,False,0.0
390,663a30d53d100822067e747d,2024-05-07 15:47:01.029,100.0,True,False,0.4372267723083496
391,663a309aa169e72799059f2a,2024-05-07 15:46:02.092,0.0,True,False,0.43323469161987305
392,663a30943eb7b0b2ad843900,2024-05-07 15:45:56.251,0.0,False,False,0.0
393,663a30823d100822067e7477,2024-05-07 15:45:38.443,0.0,False,False,0.0
394,663a30773eb7b0b2ad8438fb,2024-05-07 15:45:27.369,0.0,False,False,0.0
395,6638f95ea169e72799059937,2024-05-06 17:38:06.799,100.0,True,False,0.4157278537750244
396,6638f954b5fa20584b7a9695,2024-05-06 17:37:56.823,100.0,True,False,0.431180477142334
397,6638f9433d100822067e6fa2,2024-05-06 17:37:39.470,0.0,True,False,0.43576884269714355
398,6638f930657c5505e2632112,2024-05-06 17:37:20.935,0.0,True,False,0.41298508644104004
399,6638f90d657c5505e263210d,2024-05-06 17:36:45.188,100.0,True,False,0.43158531188964844
400,6637f416b5fa20584b7a914f,2024-05-05 23:03:18.982,100.0,True,False,0.42111968994140625
401,65240eef395ce1c138d99e28,2023-10-09 16:32:15.195,100.0,True,False,0.42075347900390625
402,65240ee31717518346c20365,2023-10-09 16:32:03.133,0.0,False,False,0.0
403,65240ecb1717518346c2035b,2023-10-09 16:31:39.568,100.0,True,False,0.4306309223175049
404,65240ebf4eb8961937b5206c,2023-10-09 16:31:27.349,0.0,True,False,0.4274106025695801
405,662f99089e551bcadbaa5cd7,2024-04-29 14:56:40.440,100.0,True,False,0.4300806522369385
406,662a7bd0b5fa20584b7a4c1b,2024-04-25 17:50:40.366,0.0,True,True,0.4330887794494629
407,65a55cafc6b05849cef4b0bc,2024-01-15 17:26:23.414,100.0,True,False,0.4646480083465576
408,65a55c780bcda0a757812543,2024-01-15 17:25:28.464,0.0,True,False,0.5639965534210205
409,65a55c678ba6947cb336bb06,2024-01-15 17:25:11.425,0.0,True,False,0.7698352336883545
410,656e069a79cb5dd48e338dbb,2023-12-04 18:04:26.927,0.0,True,False,0.6957600116729736
411,662909e89e551bcadbaa41e2,2024-04-24 15:32:24.907,100.0,True,False,0.6619901657104492
412,658570f3781f8e163a568236,2023-12-22 12:20:19.613,100.0,True,False,0.7826223373413086
413,658570cec6b05849cef3aa39,2023-12-22 12:19:42.763,0.0,True,False,0.6095061302185059
414,6628db98b5fa20584b7a41dc,2024-04-24 12:14:48.520,100.0,True,False,0.5815556049346924
415,658f367e79cb5dd48e3452c8,2023-12-29 22:13:34.868,100.0,True,False,0.4327216148376465
416,658f36656e50a56ff139811f,2023-12-29 22:13:09.441,0.0,True,False,0.4228169918060303
417,6623a850b5fa20584b7a23e9,2024-04-20 13:34:40.313,100.0,True,False,0.414947509765625
418,65a6b89783cb92f228f6717d,2024-01-16 18:10:47.572,100.0,True,False,0.43041372299194336
419,6617fac6b84bec11b6cecbe4,2024-04-11 16:59:18.731,100.0,True,False,0.42073965072631836
420,6617fabe3eb7b0b2ad8322ca,2024-04-11 16:59:10.082,0.0,False,False,0.0
421,6617fab33d100822067dd81e,2024-04-11 16:58:59.165,0.0,True,True,0.4307866096496582
422,6617faa23eb7b0b2ad8322c4,2024-04-11 16:58:42.605,0.0,True,True,0.4706079959869385
423,6617fa9352cfa7b71a610679,2024-04-11 16:58:27.491,0.0,False,False,0.0
424,66164eaf657c5505e262933e,2024-04-10 10:32:47.564,100.0,True,False,0.5131454467773438
425,65a7b8780bcda0a75781c074,2024-01-17 12:22:32.981,100.0,True,False,0.5975797176361084
426,65a7b87279cb5dd48e35402d,2024-01-17 12:22:26.684,100.0,True,False,1.0992367267608643
427,65a7b81379cb5dd48e35400e,2024-01-17 12:20:51.938,0.0,True,False,0.6663553714752197
428,65a7b806781f8e163a57a586,2024-01-17 12:20:38.543,0.0,True,False,0.6614484786987305
429,66155cc890990b1227698301,2024-04-09 17:20:40.943,100.0,True,False,0.8261055946350098
430,65a6ebd80bcda0a75781934d,2024-01-16 21:49:28.619,100.0,True,False,0.6196718215942383
431,65a6eb6c0bcda0a757819327,2024-01-16 21:47:40.371,0.0,True,True,0.6080832481384277
432,654dfa89c5d90a7d276a8d14,2023-11-10 10:40:25.288,100.0,True,False,0.4545776844024658
433,660ea66b17aa9b203ff98ebe,2024-04-04 15:08:59.702,100.0,True,False,0.5781567096710205
434,660ea65bd0c643985a03c571,2024-04-04 15:08:43.525,0.0,True,False,0.8187811374664307
435,660ea64f99def29c3a3fa7ae,2024-04-04 15:08:31.402,0.0,True,False,0.6981770992279053
436,660ea63a17aa9b203ff98eae,2024-04-04 15:08:10.303,0.0,True,False,0.6519222259521484
437,660ea62bd0c643985a03c56b,2024-04-04 15:07:55.063,0.0,True,False,0.8030314445495605
438,660ea01dd42cd9e346146a95,2024-04-04 14:42:05.235,100.0,True,False,0.5923411846160889
439,660ea00d17aa9b203ff98e1e,2024-04-04 14:41:49.876,0.0,True,False,0.5073814392089844
440,660e9ff4d0c643985a03c50f,2024-04-04 14:41:24.121,0.0,True,False,0.4780564308166504
441,6589a2558ba6947cb335e288,2023-12-25 16:40:05.603,100.0,True,False,0.428722620010376
442,654a7332bf4a29e5c32b49b6,2023-11-07 18:26:10.446,100.0,True,False,0.43129467964172363
443,660e777899def29c3a3fa663,2024-04-04 11:48:40.504,100.0,True,False,0.42240023612976074
444,65a65761b2180bc51f854e6c,2024-01-16 11:16:01.178,100.0,True,False,0.4313962459564209
445,6577402d781f8e163a563576,2023-12-11 18:00:29.144,0.0,True,False,0.4194495677947998
446,6545391706fca2ea4c49d43e,2023-11-03 19:16:55.914,0.0,True,False,0.4293241500854492
447,654538c471a05333e2a45b13,2023-11-03 19:15:32.272,0.0,True,False,0.43376874923706055
448,660d753d576f08d1b3ae9233,2024-04-03 17:26:53.700,100.0,True,False,0.42526769638061523
449,660d752c17aa9b203ff984d7,2024-04-03 17:26:36.137,0.0,True,False,0.4220008850097656
450,65a52e506e50a56ff13a3a45,2024-01-15 14:08:32.952,100.0,True,False,0.42214488983154297
451,65a52e4a0bcda0a7578114a4,2024-01-15 14:08:26.635,0.0,True,False,0.4258272647857666
452,65a52e400bcda0a75781149a,2024-01-15 14:08:16.761,0.0,True,False,0.4203183650970459
453,660d5415d42cd9e34614653a,2024-04-03 15:05:25.684,100.0,True,False,0.43985939025878906
454,65a6f9adc6b05849cef4f2fd,2024-01-16 22:48:29.837,100.0,True,False,0.4342386722564697
455,652514a5f370512ff50fd2d4,2023-10-10 11:08:53.925,100.0,True,False,0.418804407119751
456,6525148a7297631223084c61,2023-10-10 11:08:26.889,0.0,True,False,0.4210388660430908
457,6525139453046160bca601fa,2023-10-10 11:04:20.454,0.0,False,False,0.0
458,660d52306ca9014114f53b50,2024-04-03 14:57:20.917,100.0,True,False,0.4204890727996826
459,660d521699def29c3a3fa2aa,2024-04-03 14:56:54.604,0.0,True,False,0.4303860664367676
460,660d4f69318c5cda814c7fcc,2024-04-03 14:45:29.826,0.0,True,False,0.4176008701324463
461,65841c3d79cb5dd48e340669,2023-12-21 12:06:37.268,100.0,True,False,0.432631254196167
462,65841b92781f8e163a567903,2023-12-21 12:03:46.037,100.0,True,False,0.42136645317077637
463,660beb2ed0c643985a03b879,2024-04-02 13:25:34.683,100.0,True,False,0.4284937381744385
464,660beaf217aa9b203ff975ba,2024-04-02 13:24:34.575,0.0,True,False,0.4258847236633301
465,660bead26ca9014114f531f8,2024-04-02 13:24:02.435,0.0,True,False,0.423236608505249
466,65a8123d0bcda0a75781f705,2024-01-17 18:45:33.820,100.0,True,False,0.4209880828857422
467,65251c0cec1498b13aac78e7,2023-10-10 11:40:28.467,100.0,True,False,0.43198442459106445
468,660ae1a6d42cd9e346145cbd,2024-04-01 18:32:38.272,100.0,True,False,0.42080020904541016
469,660ae18f17aa9b203ff970f4,2024-04-01 18:32:15.137,0.0,True,False,0.4199182987213135
470,654a7294f7a41d35388566cc,2023-11-07 18:23:32.284,100.0,True,False,0.4416670799255371
471,654a725bc5d90a7d276a4d20,2023-11-07 18:22:35.975,0.0,True,False,0.4250023365020752
472,652509f3395ce1c138d9a7a9,2023-10-10 10:23:15.286,100.0,True,False,0.41976451873779297
473,660a7669cdb81872ab4835ed,2024-04-01 10:55:05.117,100.0,True,False,0.420654296875
474,660a7644cdb81872ab4835e8,2024-04-01 10:54:28.579,0.0,False,False,0.0
475,660a7626d0c643985a03b333,2024-04-01 10:53:58.242,0.0,False,False,0.0
476,65456b9286f0097fd2e073da,2023-11-03 22:52:18.493,100.0,True,False,0.4207601547241211
477,65456b8606fca2ea4c49d50b,2023-11-03 22:52:06.530,0.0,True,False,0.42315196990966797
478,660a65d717aa9b203ff96d0e,2024-04-01 09:44:22.829,100.0,True,False,0.4175584316253662
479,653ccca8e91c54751067eaae,2023-10-28 10:56:08.409,100.0,True,False,0.4211263656616211
480,653ccc8c86f0097fd2e022a4,2023-10-28 10:55:40.977,0.0,False,False,0.0
481,653ccc7e342758533cd646a6,2023-10-28 10:55:26.526,0.0,False,False,0.0
482,653ccc7686f0097fd2e0229a,2023-10-28 10:55:18.620,0.0,False,False,0.0
483,6605869099def29c3a3f8978,2024-03-28 16:02:40.423,100.0,True,False,0.4172337055206299
484,66058680576f08d1b3ae7a46,2024-03-28 16:02:24.652,0.0,True,False,0.4210662841796875
485,658ab4a08ba6947cb335e954,2023-12-26 12:10:24.906,100.0,True,False,0.4256134033203125
486,658ab485781f8e163a56a14a,2023-12-26 12:09:57.170,0.0,False,False,0.0
487,658ab47783cb92f228f575aa,2023-12-26 12:09:43.411,0.0,False,False,0.0
488,65e86df299def29c3a3ef547,2024-03-06 14:21:54.890,100.0,True,False,0.4192535877227783
489,65e86db417aa9b203ff82974,2024-03-06 14:20:52.706,0.0,True,False,0.4274168014526367
490,65e86daa318c5cda814bc5ac,2024-03-06 14:20:42.972,0.0,False,False,0.0
491,65e35c56d0c643985a02c7d2,2024-03-02 18:05:26.775,100.0,True,False,0.4145040512084961
492,65e35c22d0c643985a02c7cd,2024-03-02 18:04:34.422,0.0,True,False,0.4185788631439209
493,65e09caccdb81872ab4767b7,2024-02-29 16:03:08.098,0.0,False,False,0.0
494,65e09c9f318c5cda814b885d,2024-02-29 16:02:55.304,0.0,False,False,0.0
495,65e09c5199def29c3a3ebb46,2024-02-29 16:01:37.082,0.0,False,False,0.0
496,65df5226d0c643985a02acdc,2024-02-28 16:32:54.166,100.0,True,False,0.42182302474975586
497,65df521717aa9b203ff7b0a7,2024-02-28 16:32:39.314,0.0,True,False,0.4268195629119873
498,65df519a576f08d1b3adafe3,2024-02-28 16:30:34.380,0.0,True,False,0.4230382442474365
499,65df516e17aa9b203ff7b096,2024-02-28 16:29:50.740,0.0,True,False,0.42863917350769043
500,65df515ad0c643985a02acc0,2024-02-28 16:29:30.751,0.0,True,False,0.4205336570739746
501,65df4466cdb81872ab475b32,2024-02-28 15:34:14.718,100.0,True,False,0.42282557487487793
502,6530e5c471a05333e2a33c5e,2023-10-19 10:16:04.258,100.0,True,False,0.41999101638793945
503,6527d4cd4eb8961937b543fe,2023-10-12 13:13:17.339,0.0,True,False,0.41910743713378906
504,65ddc3f96bdf0123d4a32aa6,2024-02-27 12:14:01.873,0.0,True,False,0.43585729598999023
505,6524251b4eb8961937b5232d,2023-10-09 18:06:51.676,100.0,True,False,0.42186808586120605
506,65ddbaa9821fb7a9d593e992,2024-02-27 11:34:17.326,100.0,True,False,0.4255967140197754
507,65ddba0c6bdf0123d4a327bd,2024-02-27 11:31:40.210,0.0,True,False,0.4228849411010742
508,654a206610843400122845ab,2023-11-07 12:32:54.937,0.0,True,False,0.41754674911499023
509,654a2053358432b85040b137,2023-11-07 12:32:35.302,100.0,True,False,0.4207303524017334
510,65ddb603537522460a66d7fb,2024-02-27 11:14:27.382,100.0,True,False,0.4308764934539795
511,6523c311395ce1c138d9960f,2023-10-09 11:08:33.300,100.0,True,False,0.42395830154418945
512,65ddb48ade9955d7451700df,2024-02-27 11:08:10.567,100.0,True,False,0.4200305938720703
513,65ddb47f821fb7a9d593e726,2024-02-27 11:07:59.412,0.0,True,False,0.4331653118133545
514,6596b727b2180bc51f84d70f,2024-01-04 14:48:23.475,100.0,True,False,0.4200439453125
515,654e0d3b358432b8504104e1,2023-11-10 12:00:11.648,0.0,False,False,0.0
516,65ddb3f04f90905125847a59,2024-02-27 11:05:36.401,100.0,True,False,0.4168674945831299
517,65ddb3e268c924d38a27d86e,2024-02-27 11:05:22.199,0.0,True,False,0.4369809627532959
518,65ddb3d4d647cab45f206734,2024-02-27 11:05:08.205,100.0,True,False,0.4301903247833252
